Time (min),Real,Ref,Error
52.0306038181,46.68,56.62,9.94
52.0339373946,46.68,56.624,9.944
52.0372722387,46.68,56.62,9.94
52.040603594,46.683,56.624,9.941
52.0439371785,46.68,56.62,9.94
52.0472708464,46.683,56.62,9.937
52.0506082614,46.683,56.62,9.937
52.0539372921,46.683,56.62,9.937
52.0572720329,46.686,56.62,9.934
52.0606044332,46.689,56.62,9.931
52.0639370561,46.689,56.62,9.931
52.0672703425,46.689,56.624,9.935
52.0706038555,46.689,56.617,9.928
52.0739372889,46.689,56.627,9.938
52.0772701462,46.686,56.62,9.934
52.0806040804,46.686,56.617,9.931
52.0839372873,46.686,56.617,9.931
52.0872707287,46.686,56.617,9.931
52.0906035622,46.686,56.617,9.931
52.0939398448,46.689,56.62,9.931
52.0972705324,46.686,56.627,9.941
52.1006039421,46.686,56.617,9.931
52.1039368033,46.676,56.617,9.941
52.1072702209,46.67,56.608,9.938
52.1106039127,46.658,56.62,9.962
52.1139372786,46.648,56.624,9.976
52.1172704856,46.633,56.617,9.984
52.1206037045,46.623,56.602,9.979
52.1239397764,46.617,56.617,10
52.1272702336,46.611,56.617,10.006
52.1306036631,46.601,56.617,10.016
52.133937339,46.592,56.624,10.032
52.1372701327,46.583,56.62,10.037
52.1406039635,46.58,56.617,10.037
52.1439379811,46.573,56.617,10.044
52.1472706119,46.57,56.62,10.05
52.1506039381,46.564,56.614,10.05
52.1539373318,46.561,56.614,10.053
52.1572701732,46.558,56.617,10.059
52.1606038332,46.551,56.617,10.066
52.1639371077,46.548,56.614,10.066
52.1672703107,46.545,56.614,10.069
52.1706049005,46.545,56.617,10.072
52.1739373565,46.542,56.614,10.072
52.1772701224,46.542,56.611,10.069
52.1806039532,46.542,56.614,10.072
52.1839376171,46.545,56.617,10.072
52.1872721752,46.545,56.614,10.069
52.1906034946,46.548,56.614,10.066
52.1939371904,46.551,56.614,10.063
52.1972706278,46.555,56.611,10.056
52.2006039977,46.558,56.605,10.047
52.2039393425,46.555,56.611,10.056
52.207270511,46.555,56.611,10.056
52.2106036703,46.558,56.611,10.053
52.2139381409,46.558,56.611,10.053
52.217270112,46.555,56.611,10.056
52.2206037561,46.551,56.611,10.06
52.2239369194,46.548,56.611,10.063
52.2272702972,46.548,56.608,10.06
52.2306039532,46.548,56.605,10.057
52.2339369019,46.551,56.611,10.06
52.2372703513,46.548,56.608,10.06
52.2406039317,46.548,56.608,10.06
52.2439368049,46.548,56.611,10.063
52.2472717325,46.542,56.608,10.066
52.2506072323,46.542,56.605,10.063
52.2539373875,46.539,56.611,10.072
52.2572707216,46.536,56.608,10.072
52.2606035829,46.536,56.602,10.066
52.2639375647,46.536,56.608,10.072
52.2672707121,46.536,56.608,10.072
52.2706035932,46.533,56.608,10.075
52.2739368041,46.539,56.605,10.066
52.2772706509,46.536,56.611,10.075
52.2806034764,46.536,56.611,10.075
52.2839369973,46.539,56.611,10.072
52.2872707168,46.536,56.611,10.075
52.2906072338,46.533,56.608,10.075
52.2939370155,46.536,56.608,10.072
52.2972706715,46.533,56.605,10.072
52.3006035368,46.53,56.605,10.075
52.3039370974,46.53,56.605,10.075
52.3072706302,46.523,56.608,10.085
52.3106039206,46.523,56.605,10.082
52.3139368176,46.523,56.605,10.082
52.3172702511,46.52,56.608,10.088
52.3206038833,46.52,56.602,10.082
52.323938934,46.517,56.605,10.088
52.3272707105,46.517,56.602,10.085
52.3306050618,46.514,56.608,10.094
52.3339375337,46.514,56.608,10.094
52.3372704228,46.514,56.599,10.085
52.3406036417,46.514,56.599,10.085
52.34393694,46.508,56.599,10.091
52.3472705642,46.508,56.602,10.094
52.3506054282,46.511,56.602,10.091
52.3539371133,46.511,56.599,10.088
52.3572701216,46.514,56.602,10.088
52.3606037776,46.514,56.602,10.088
52.3639371912,46.511,56.602,10.091
52.3672707001,46.514,56.602,10.088
52.3706037601,46.514,56.599,10.085
52.3739373326,46.511,56.599,10.088
52.3772701263,46.511,56.599,10.088
52.3806039731,46.508,56.595,10.087
52.3839371045,46.505,56.605,10.1
52.3872703393,46.505,56.599,10.094
52.3906034748,46.498,56.605,10.107
52.3939371506,46.501,56.599,10.098
52.3972701232,46.501,56.602,10.101
52.4006040891,46.505,56.602,10.097
52.403937006,46.498,56.602,10.104
52.40727036,46.492,56.599,10.107
52.410603718,46.492,56.599,10.107
52.4139370561,46.486,56.602,10.116
52.4172703624,46.486,56.605,10.119
52.4206040263,46.483,56.602,10.119
52.4239368041,46.483,56.599,10.116
52.427270623,46.48,56.605,10.125
52.4306037307,46.476,56.599,10.123
52.4339371959,46.476,56.605,10.129
52.4372729023,46.47,56.602,10.132
52.4406036496,46.473,56.605,10.132
52.4439392885,46.473,56.605,10.132
52.4472704808,46.47,56.602,10.132
52.4506039143,46.47,56.605,10.135
52.453937149,46.47,56.605,10.135
52.4572706819,46.47,56.602,10.132
52.460603857,46.467,56.605,10.138
52.4639370402,46.464,56.602,10.138
52.4672705968,46.461,56.602,10.141
52.4706039945,46.458,56.605,10.147
52.4739371737,46.451,56.605,10.154
52.4772703449,46.448,56.602,10.154
52.4806037466,46.448,56.605,10.157
52.4839377046,46.445,56.605,10.16
52.4872706175,46.436,56.605,10.169
52.4906034231,46.436,56.602,10.166
52.4939369162,46.436,56.605,10.169
52.4972709298,46.436,56.602,10.166
52.5006034772,46.436,56.605,10.169
52.5039371053,46.442,56.602,10.16
52.5072702249,46.445,56.602,10.157
52.5106045365,46.445,56.602,10.157
52.5139371435,46.451,56.605,10.154
52.5172703425,46.458,56.602,10.144
52.5206041376,46.455,56.605,10.15
52.5239382704,46.458,56.605,10.147
52.5272709409,46.461,56.602,10.141
52.5306041042,46.464,56.605,10.141
52.533939449,46.467,56.602,10.135
52.5372741461,46.473,56.599,10.126
52.5406039278,46.47,56.599,10.129
52.5439372381,46.476,56.602,10.126
52.5472702662,46.476,56.602,10.126
52.5506042679,46.48,56.605,10.125
52.5539368272,46.483,56.599,10.116
52.5572701494,46.489,56.599,10.11
52.5606036663,46.489,56.602,10.113
52.5639368971,46.489,56.602,10.113
52.5672710896,46.492,56.602,10.11
52.5706038872,46.495,56.599,10.104
52.5739369154,46.495,56.599,10.104
52.5772702972,46.495,56.595,10.1
52.5806039294,46.492,56.599,10.107
52.5839370092,46.489,56.599,10.11
52.5872703075,46.483,56.599,10.116
52.5906037569,46.48,56.595,10.115
52.593937099,46.476,56.599,10.123
52.5972707073,46.473,56.599,10.126
52.6006036878,46.473,56.599,10.126
52.6039370338,46.473,56.595,10.122
52.6072704792,46.476,56.595,10.119
52.6106036305,46.48,56.595,10.115
52.6139382521,46.48,56.599,10.119
52.6172715505,46.483,56.595,10.112
52.6206035376,46.483,56.595,10.112
52.6239397248,46.489,56.599,10.11
52.6272701184,46.489,56.595,10.106
52.6306039651,46.489,56.592,10.103
52.6339374224,46.486,56.595,10.109
52.6372705777,46.486,56.595,10.109
52.6406053543,46.476,56.595,10.119
52.6439374407,46.473,56.595,10.122
52.6472707192,46.461,56.595,10.134
52.6506036798,46.451,56.595,10.144
52.6539373954,46.439,56.599,10.16
52.657270205,46.433,56.595,10.162
52.6606039921,46.42,56.592,10.172
52.6639368892,46.414,56.592,10.178
52.6672706564,46.405,56.595,10.19
52.6706038038,46.401,56.599,10.198
52.6739373883,46.398,56.595,10.197
52.6772722363,46.395,56.595,10.2
52.6806039453,46.395,56.599,10.204
52.6839371999,46.386,56.595,10.209
52.6872702201,46.383,56.595,10.212
52.6906035304,46.386,56.599,10.213
52.6939371268,46.38,56.599,10.219
52.6972707709,46.376,56.599,10.223
52.7006038467,46.37,56.599,10.229
52.7039372881,46.364,56.595,10.231
52.7072703242,46.358,56.595,10.237
52.7106067459,46.345,56.592,10.247
52.7139371157,46.342,56.595,10.253
52.7172704061,46.336,56.599,10.263
52.7206036369,46.33,56.595,10.265
52.7239375393,46.326,56.595,10.269
52.7272706151,46.32,56.599,10.279
52.7306036949,46.311,56.599,10.288
52.7339369973,46.301,56.599,10.298
52.7372720361,46.295,56.595,10.3
52.7406039913,46.295,56.595,10.3
52.74393725,46.298,56.595,10.297
52.7472707073,46.295,56.595,10.3
52.7506040931,46.289,56.595,10.306
52.7539373875,46.276,56.592,10.316
52.7572701335,46.27,56.595,10.325
52.7606037299,46.261,56.595,10.334
52.7639398376,46.255,56.592,10.337
52.7672703465,46.251,56.595,10.344
52.7706037879,46.248,56.592,10.344
52.7739372929,46.248,56.599,10.351
52.7772726218,46.248,56.595,10.347
52.7806039969,46.255,56.595,10.34
52.7839370608,46.255,56.595,10.34
52.7872706095,46.255,56.592,10.337
52.7906057994,46.255,56.595,10.34
52.7939374566,46.255,56.592,10.337
52.797270155,46.261,56.595,10.334
52.8006035686,46.267,56.589,10.322
52.8039370219,46.28,56.592,10.312
52.8072701255,46.286,56.592,10.306
52.8106036464,46.295,56.592,10.297
52.8139373899,46.295,56.589,10.294
52.8172706644,46.298,56.592,10.294
52.8206072688,46.301,56.589,10.288
52.823936824,46.301,56.589,10.288
52.8272707264,46.301,56.592,10.291
52.8306051811,46.305,56.589,10.284
52.8339394331,46.311,56.592,10.281
52.8372703711,46.317,56.592,10.275
52.8406036576,46.32,56.586,10.266
52.8439373573,46.326,56.586,10.26
52.8472703417,46.326,56.586,10.26
52.8506040533,46.323,56.589,10.266
52.8539370338,46.323,56.589,10.266
52.8572707176,46.326,56.589,10.263
52.8606037815,46.33,56.589,10.259
52.8639370402,46.333,56.589,10.256
52.8672703465,46.339,56.586,10.247
52.8706064343,46.342,56.592,10.25
52.8739396532,46.351,56.586,10.235
52.8772703052,46.358,56.592,10.234
52.8806039413,46.364,56.589,10.225
52.8839372238,46.367,56.589,10.222
52.8872703195,46.37,56.589,10.219
52.8906034748,46.373,56.592,10.219
52.8939372698,46.367,56.586,10.219
52.897270151,46.37,56.589,10.219
52.9006039182,46.367,56.592,10.225
52.9039370855,46.355,56.592,10.237
52.9072703481,46.355,56.592,10.237
52.9106035034,46.345,56.586,10.241
52.9139372945,46.342,56.592,10.25
52.9172703187,46.339,56.589,10.25
52.9206039667,46.336,56.592,10.256
52.9239367803,46.336,56.589,10.253
52.927270782,46.333,56.595,10.262
52.930606401,46.33,56.592,10.262
52.933937343,46.323,56.592,10.269
52.9372711341,46.333,56.592,10.259
52.9406040192,46.326,56.592,10.266
52.9439370195,46.33,56.589,10.259
52.9472706159,46.336,56.592,10.256
52.9506037037,46.342,56.592,10.25
52.9539368749,46.345,56.589,10.244
52.9572701255,46.351,56.589,10.238
52.9606036901,46.355,56.592,10.237
52.9639371276,46.364,56.592,10.228
52.9672705849,46.364,56.589,10.225
52.9706070185,46.367,56.589,10.222
52.9739370187,46.376,56.595,10.219
52.9772703727,46.38,56.595,10.215
52.9806040645,46.386,56.589,10.203
52.9839372953,46.389,56.592,10.203
52.9872707407,46.398,56.592,10.194
52.990603435,46.401,56.589,10.188
52.9939369241,46.405,56.592,10.187
52.997270747,46.411,56.592,10.181
53.0006039778,46.405,56.589,10.184
53.0039376775,46.405,56.592,10.187
53.0072703799,46.405,56.589,10.184
53.0106057723,46.401,56.586,10.185
53.0139373342,46.392,56.589,10.197
53.0172707319,46.392,56.586,10.194
53.0206040978,46.389,56.592,10.203
53.0239367962,46.38,56.586,10.206
53.0272706787,46.376,56.586,10.21
53.0306039691,46.373,56.586,10.213
53.0339368264,46.373,56.586,10.213
53.0372708201,46.37,56.583,10.213
53.0406036814,46.37,56.586,10.216
53.0439369837,46.37,56.589,10.219
53.047270298,46.367,56.583,10.216
53.0506040494,46.364,56.583,10.219
53.0539384166,46.364,56.58,10.216
53.0572701136,46.364,56.58,10.216
53.0606062412,46.361,56.58,10.219
53.0639375448,46.358,56.574,10.216
53.0672703266,46.358,56.574,10.216
53.0706037124,46.355,56.552,10.197
53.0739373565,46.355,56.545,10.19
53.0772704085,46.351,56.549,10.198
53.0806034803,46.351,56.545,10.194
53.0839368065,46.355,56.545,10.19
53.0872703592,46.355,56.542,10.187
53.090603892,46.355,56.549,10.194
53.0939370672,46.361,56.545,10.184
53.0972706993,46.361,56.542,10.181
53.10060395,46.364,56.539,10.175
53.1039371967,46.361,56.539,10.178
53.1072706978,46.37,56.542,10.172
53.1106036743,46.358,56.539,10.181
53.1139384309,46.361,56.539,10.178
53.1172705173,46.361,56.542,10.181
53.1206039548,46.364,56.536,10.172
53.1239367803,46.367,56.542,10.175
53.1272704363,46.37,56.536,10.166
53.1306039532,46.373,56.533,10.16
53.1339369377,46.38,56.533,10.153
53.1372726878,46.38,56.533,10.153
53.1406039476,46.386,56.536,10.15
53.1439409773,46.386,56.536,10.15
53.1472732584,46.386,56.533,10.147
53.1506034573,46.386,56.533,10.147
53.1539369424,46.38,56.536,10.156
53.1572701573,46.38,56.533,10.153
53.160604016,46.376,56.536,10.16
53.1639373263,46.373,56.533,10.16
53.1672704538,46.37,56.53,10.16
53.1706039786,46.364,56.533,10.169
53.1739373565,46.361,56.53,10.169
53.1772701343,46.355,56.533,10.178
53.180605948,46.351,56.53,10.179
53.1839373628,46.345,56.533,10.188
53.1872706016,46.342,56.533,10.191
53.1906034787,46.339,56.533,10.194
53.1939373414,46.339,56.533,10.194
53.1972703815,46.339,56.53,10.191
53.2006037156,46.345,56.533,10.188
53.2039368113,46.336,56.533,10.197
53.2072704355,46.339,56.53,10.191
53.2106035471,46.342,56.533,10.191
53.2139371037,46.342,56.53,10.188
53.2172703544,46.345,56.53,10.185
53.2206050952,46.345,56.53,10.185
53.223937281,46.345,56.53,10.185
53.2272737622,46.351,56.527,10.176
53.2306036433,46.351,56.53,10.179
53.2339373549,46.361,56.527,10.166
53.2372708917,46.367,56.527,10.16
53.2406040668,46.37,56.524,10.154
53.2439368049,46.383,56.53,10.147
53.2472723007,46.386,56.52,10.134
53.2506036401,46.389,56.53,10.141
53.2539379001,46.392,56.524,10.132
53.2572701375,46.395,56.527,10.132
53.260603857,46.395,56.524,10.129
53.2639374892,46.395,56.52,10.125
53.2672705889,46.395,56.527,10.132
53.270603625,46.392,56.524,10.132
53.2739373406,46.392,56.52,10.128
53.2772707025,46.392,56.52,10.128
53.280603977,46.389,56.524,10.135
53.2839373469,46.389,56.524,10.135
53.2872702638,46.389,56.527,10.138
53.2906035264,46.392,56.52,10.128
53.2939367851,46.392,56.52,10.128
53.2972706397,46.392,56.527,10.135
53.3006035646,46.395,56.52,10.125
53.303938214,46.398,56.52,10.122
53.3072722316,46.401,56.524,10.123
53.3106040875,46.401,56.524,10.123
53.3139373183,46.401,56.52,10.119
53.317270724,46.408,56.52,10.112
53.3206039588,46.414,56.52,10.106
53.3239367882,46.417,56.52,10.103
53.3272702535,46.417,56.524,10.107
53.3306035399,46.414,56.524,10.11
53.3339369297,46.42,56.517,10.097
53.3372704744,46.423,56.517,10.094
53.3406036894,46.423,56.517,10.094
53.3439371069,46.42,56.517,10.097
53.3472704848,46.426,56.517,10.091
53.3506036242,46.426,56.517,10.091
53.3539375583,46.426,56.514,10.088
53.3572707176,46.43,56.517,10.087
53.3606065909,46.426,56.52,10.094
53.3639368137,46.426,56.52,10.094
53.3672706405,46.43,56.52,10.09
53.3706040303,46.426,56.52,10.094
53.3739368955,46.42,56.52,10.1
53.3772701303,46.417,56.524,10.107
53.3806035876,46.414,56.52,10.106
53.3839370608,46.411,56.52,10.109
53.3872701208,46.408,56.52,10.112
53.3906034907,46.401,56.524,10.123
53.3939393679,46.401,56.524,10.123
53.3972712636,46.395,56.52,10.125
53.4006040136,46.389,56.527,10.138
53.403937002,46.383,56.53,10.147
53.4072702607,46.376,56.527,10.151
53.4106036464,46.37,56.524,10.154
53.4139372985,46.358,56.527,10.169
53.4172705809,46.351,56.527,10.176
53.4206066887,46.348,56.533,10.185
53.4239367803,46.345,56.527,10.182
53.4272708893,46.342,56.53,10.188
53.4306037466,46.342,56.533,10.191
53.4339371006,46.345,56.533,10.188
53.4372735222,46.342,56.533,10.191
53.4406040271,46.342,56.53,10.188
53.4439373334,46.345,56.53,10.185
53.4472706238,46.348,56.53,10.182
53.4506036162,46.345,56.53,10.185
53.4539409161,46.345,56.53,10.185
53.4572701573,46.342,56.53,10.188
53.4606039564,46.342,56.536,10.194
53.4639387965,46.336,56.53,10.194
