Time (min),Real,Ref,Error
7.3719775836,66.227,67.277,1.05
7.3753109415,66.215,67.265,1.05
7.378644224,66.202,67.252,1.05
7.381977586,66.252,67.265,1.013
7.3853109757,66.227,67.277,1.05
7.3886442423,66.19,67.265,1.075
7.3919776082,66.202,67.265,1.063
7.3953110099,66.24,67.265,1.025
7.3986442645,66.19,67.265,1.075
7.4019782384,66.177,67.265,1.088
7.4053115368,66.227,67.277,1.05
7.408644251,66.24,67.277,1.037
7.4119776209,66.152,67.265,1.113
7.4153109431,66.202,67.277,1.075
7.418644321,66.215,67.265,1.05
7.421978128,66.19,67.29,1.1
7.4253125389,66.165,67.265,1.1
7.4286442359,66.09,67.24,1.15
7.4319775939,66.227,67.277,1.05
7.4353125215,66.19,67.252,1.062
7.4386443496,66.177,67.265,1.088
7.4419800202,66.265,67.265,1
7.4453108986,66.202,67.265,1.063
7.448644797,66.165,67.252,1.087
7.4519775828,66.177,67.24,1.063
7.4553110361,66.227,67.252,1.025
7.4586470286,66.215,67.265,1.05
7.4619808674,66.165,67.24,1.075
7.465314126,66.202,67.252,1.05
7.4686444362,66.19,67.265,1.075
7.4719776154,66.165,67.265,1.1
7.4753109097,66.177,67.252,1.075
7.4786443075,66.19,67.252,1.062
7.4819776575,66.165,67.265,1.1
7.485310928,66.14,67.252,1.112
7.4886443734,66.177,67.265,1.088
7.49197855,66.202,67.277,1.075
7.4953118443,66.14,67.265,1.125
7.4986443996,66.152,67.265,1.113
7.5019775669,66.165,67.265,1.1
7.5053135236,66.14,67.277,1.137
7.5086442908,66.14,67.265,1.125
7.5119776726,66.127,67.265,1.138
7.5153109908,66.127,67.265,1.138
7.5186442375,66.152,67.277,1.125
7.5219776471,66.127,67.265,1.138
7.5253109018,66.177,67.277,1.1
7.5286443154,66.177,67.277,1.1
7.5319776376,66.177,67.265,1.088
7.5353109638,66.077,67.252,1.175
7.538644286,66.202,67.277,1.075
7.5419775685,66.152,67.29,1.138
7.54531099,66.127,67.265,1.138
7.5486442804,66.177,67.265,1.088
7.5519776543,66.19,67.29,1.1
7.5553111434,66.127,67.277,1.15
7.5586457451,66.165,67.277,1.112
7.5619776169,66.177,67.265,1.088
7.5653109193,66.09,67.252,1.162
7.5686442852,66.127,67.277,1.15
7.5719775756,66.115,67.265,1.15
7.5753149708,66.14,67.277,1.137
7.5786442478,66.14,67.277,1.137
7.5819797834,66.065,67.265,1.2
7.5853109519,66.115,67.277,1.162
7.5886442582,66.165,67.29,1.125
7.5919775724,66.102,67.29,1.188
7.5953125636,66.077,67.265,1.188
7.5986444712,66.127,67.277,1.15
7.6019794186,66.115,67.29,1.175
7.6053110321,66.052,67.277,1.225
7.6086442669,66.077,67.277,1.2
7.6119775732,66.115,67.277,1.162
7.6153130015,66.09,67.265,1.175
7.6186443369,66.065,67.29,1.225
7.6219775716,66.09,67.277,1.187
7.6253109535,66.115,67.302,1.187
7.6286442478,66.065,67.29,1.225
7.6319776297,66.115,67.265,1.15
7.6353116552,66.09,67.277,1.187
7.6386443933,66.102,67.302,1.2
7.6419776241,66.015,67.265,1.25
7.6453109582,66.09,67.277,1.187
7.6486442526,66.102,67.277,1.175
7.6519776106,66.052,67.29,1.238
7.6553110878,66.04,67.277,1.237
7.6586442828,66.077,67.302,1.225
7.6619775256,66.09,67.302,1.212
7.6653109153,66.052,67.24,1.188
7.6686443011,66.002,67.29,1.288
7.6719776114,66.077,67.315,1.238
7.6753108939,66.027,67.315,1.288
7.6786442478,66.015,67.302,1.287
7.6819776535,66.077,67.265,1.188
7.6853109558,66.065,67.315,1.25
7.6886442741,66.002,67.29,1.288
7.6919775883,65.99,67.29,1.3
7.6953147968,66.04,67.315,1.275
7.6986444791,66.015,67.302,1.287
7.7019777298,65.965,67.29,1.325
7.7053111196,65.99,67.302,1.312
7.7086463809,66.077,67.315,1.238
7.7119779825,66.015,67.315,1.3
7.7153110623,65.99,67.302,1.312
7.7186445157,66.027,67.29,1.263
7.7219777068,66.065,67.315,1.25
7.7253108819,65.99,67.302,1.312
7.7286446134,65.977,67.277,1.3
7.7319776336,66.065,67.227,1.162
7.7353109042,66.04,67.302,1.262
7.7386442542,66.015,67.29,1.275
7.7419776281,65.99,67.29,1.3
7.7453111331,66.04,67.277,1.237
7.7486442725,65.965,67.277,1.312
7.7519776146,65.99,67.29,1.3
7.7553120216,66.065,67.29,1.225
7.7586442828,66.052,67.315,1.263
7.7619789362,66.002,67.277,1.275
7.7653114756,66.015,67.315,1.3
7.7686448336,66.052,67.29,1.238
7.7719775875,66.027,67.29,1.263
7.7753109892,65.99,67.265,1.275
7.7786442995,66.04,67.29,1.25
7.781977586,66.052,67.327,1.275
7.785312585,66.002,67.277,1.275
7.788644282,66.002,67.277,1.275
7.7919775724,66.065,67.277,1.212
7.7953110377,66.015,67.302,1.287
7.7986442486,66.002,67.277,1.275
7.8019776066,66.04,67.277,1.237
7.8053109248,66.077,67.29,1.213
7.8086442868,66.027,67.29,1.263
7.811977613,65.99,67.277,1.287
7.8153134108,66.04,67.277,1.237
7.8186471065,66.027,67.29,1.263
7.8219795863,65.99,67.277,1.287
7.8253110568,65.99,67.277,1.287
7.8286443075,66.04,67.277,1.237
7.8319776098,66.015,67.34,1.325
7.8353109082,65.977,67.265,1.288
7.8386442701,66.015,67.277,1.262
7.841977644,66.065,67.29,1.225
7.8453109463,66.002,67.29,1.288
7.8486470977,66.002,67.29,1.288
7.8519775669,66.015,67.29,1.275
7.8553151528,65.952,67.265,1.313
7.8586442908,66.027,67.29,1.263
7.8619775971,66.015,67.277,1.262
7.8653109272,66.052,67.277,1.225
7.8686442653,66.027,67.29,1.263
7.871977663,66.027,67.265,1.238
7.8753115455,66.065,67.277,1.212
7.8786443194,66.077,67.29,1.213
7.8819778522,66.052,67.277,1.225
7.8853109479,66.015,67.265,1.25
7.8886443615,66.065,67.277,1.212
7.8919776122,66.09,67.302,1.212
7.8953110536,66.04,67.277,1.237
7.8986442367,66.052,67.265,1.213
7.9019776066,66.102,67.302,1.2
7.9053109129,66.102,67.29,1.188
7.9086443027,66.077,67.29,1.213
7.9119776766,66.09,67.265,1.175
7.9153133035,66.102,67.277,1.175
7.9186442256,66.077,67.29,1.213
7.9219776432,66.077,67.277,1.2
7.9253110091,66.077,67.29,1.213
7.9286455115,66.09,67.277,1.187
7.9319778045,66.065,67.277,1.212
7.9353110075,66.052,67.265,1.213
7.9386443535,66.065,67.265,1.2
7.9419776201,66.09,67.302,1.212
7.9453109423,66.065,67.265,1.2
7.9486448765,66.065,67.265,1.2
7.9519781391,66.115,67.277,1.162
7.9553137422,66.09,67.277,1.187
7.9586442431,66.102,67.277,1.175
7.9619776805,66.027,67.252,1.225
7.9653110067,66.127,67.277,1.15
7.968644313,66.077,67.277,1.2
7.9719776591,66.077,67.252,1.175
7.9753109137,66.14,67.277,1.137
7.9786443114,66.127,67.277,1.15
7.9819776018,66.115,67.277,1.162
7.985310936,66.102,67.252,1.15
7.9886447191,66.127,67.265,1.138
7.9919778705,66.165,67.29,1.125
7.9953120391,66.102,67.277,1.175
7.9986442367,66.09,67.265,1.175
8.0019776026,66.14,67.265,1.125
8.0053129037,66.102,67.277,1.175
8.0086471836,66.09,67.277,1.187
8.0119779229,66.115,67.265,1.15
8.015310955,66.09,67.277,1.187
8.0186474999,66.127,67.277,1.15
8.0219775478,66.115,67.265,1.15
8.0253113508,66.115,67.277,1.162
8.0286445816,66.14,67.277,1.137
8.0319776813,66.102,67.277,1.175
8.0353112618,66.115,67.265,1.15
8.0386442622,66.127,67.277,1.15
8.0419776003,66.177,67.29,1.113
8.0453108986,66.127,67.277,1.15
8.0486448447,66.115,67.265,1.15
8.051977698,66.14,67.277,1.137
8.05531135,66.152,67.277,1.125
8.05864441,66.127,67.277,1.15
8.0619775653,66.077,67.277,1.2
8.0653112849,66.027,67.265,1.238
8.0686443051,66.077,67.252,1.175
8.0719776074,66.09,67.265,1.175
8.0753117681,66.09,67.265,1.175
8.07864422,66.115,67.252,1.137
8.0819777369,66.115,67.277,1.162
8.0853111108,66.09,67.277,1.187
8.0886442423,66.09,67.265,1.175
8.0919776082,66.127,67.277,1.15
8.0953113834,66.077,67.277,1.2
8.0986442685,66.052,67.252,1.2
8.1019802928,66.065,67.252,1.187
8.1053135912,66.09,67.277,1.187
8.1086442868,66.065,67.277,1.212
8.1119792978,66.027,67.252,1.225
8.1153119524,66.052,67.24,1.188
8.1186442296,66.052,67.277,1.225
8.1219775478,66.027,67.277,1.25
8.1253109296,66.015,67.265,1.25
8.1286445578,66.027,67.265,1.238
8.1319776932,66.04,67.277,1.237
8.1353110194,65.99,67.277,1.287
8.1386442463,65.965,67.265,1.3
8.1419776281,66.052,67.265,1.213
8.1453128576,66.015,67.29,1.275
8.1486442526,65.99,67.265,1.275
8.1519775907,65.977,67.252,1.275
8.1553114692,66.002,67.265,1.263
8.1586448352,65.977,67.277,1.3
8.1619775693,65.94,67.265,1.325
8.1653139313,66.002,67.19,1.188
8.1686444124,65.977,67.252,1.275
8.1719779094,65.977,67.265,1.288
8.1753109217,65.865,67.227,1.362
8.1786442518,65.977,67.265,1.288
8.1819779078,66.027,67.277,1.25
8.1853108962,65.977,67.265,1.288
8.1886458357,65.952,67.252,1.3
8.1919811328,66.015,67.277,1.262
8.1953109066,66.015,67.277,1.262
8.1986443003,65.99,67.277,1.287
8.2019780755,65.99,67.252,1.262
8.2053109209,65.99,67.265,1.275
8.2086454988,66.015,67.29,1.275
8.2119775772,65.99,67.265,1.275
8.2153110981,65.99,67.315,1.325
8.218644468,66.04,67.265,1.225
8.2219777981,66.027,67.277,1.25
8.2253115575,66.027,67.277,1.25
8.2286442478,66.002,67.252,1.25
8.2319780072,66.04,67.252,1.212
8.2353109042,66.065,67.277,1.212
8.2386480331,65.99,67.24,1.25
8.2419775883,66.04,67.277,1.237
8.2453109066,66.052,67.252,1.2
8.2486448288,66.052,67.415,1.363
8.2519819021,65.99,67.327,1.337
8.2553109725,66.015,67.24,1.225
8.2586444497,66.04,67.265,1.225
8.2619780858,66.052,67.265,1.213
8.2653122425,66.015,67.327,1.312
8.2686473568,66.015,67.252,1.237
8.2719775558,66.04,67.265,1.225
8.2753129601,66.065,67.277,1.212
8.2786442399,66.015,67.265,1.25
8.2819776336,66.015,67.265,1.25
8.2853109916,66.052,67.265,1.213
8.2886442661,66.04,67.29,1.25
8.2919780056,66.015,67.265,1.25
8.2953110655,66.015,67.265,1.25
8.2986443798,66.065,67.277,1.212
8.3019777616,66.09,67.302,1.212
8.3053109288,65.99,67.277,1.287
8.3086445371,66.015,67.34,1.325
8.311977605,66.04,67.265,1.225
8.31531111,66.027,67.327,1.3
8.3186442057,66.027,67.265,1.238
8.3219775637,66.015,67.252,1.237
8.3253109097,66.065,67.265,1.2
8.3286442558,66.04,67.277,1.237
8.3319777369,66.015,67.265,1.25
8.3353108923,66.015,67.252,1.237
8.3386442423,66.065,67.277,1.212
8.3419787606,66.052,67.265,1.213
8.3453110298,66.002,67.265,1.263
8.3486466487,66.065,67.265,1.2
8.3519780636,66.052,67.277,1.225
8.3553146998,66.027,67.252,1.225
8.3586442232,66.002,67.265,1.263
8.3619803111,66.052,67.277,1.225
8.365310963,66.027,67.277,1.25
8.3686453899,65.99,67.252,1.262
8.3719775875,66.002,67.252,1.25
8.375310874,66.052,67.277,1.225
8.3786444465,66.027,67.277,1.25
8.3819781542,65.99,67.265,1.275
8.3853109241,65.99,67.252,1.262
8.3886442542,65.952,67.265,1.313
8.3919775923,66.04,67.277,1.237
8.3953109264,65.965,67.265,1.3
8.3986448208,65.99,67.265,1.275
8.4019775351,66.015,67.277,1.262
8.4053111593,66.002,67.277,1.275
8.4086442312,65.965,67.265,1.3
8.4119776686,65.977,67.252,1.275
8.4153110226,66.015,67.277,1.262
8.4186444163,66.002,67.29,1.288
8.4219778816,65.94,67.265,1.325
8.4253109455,65.977,67.29,1.313
8.4286444386,66.002,67.265,1.263
8.4319776257,65.965,67.277,1.312
8.4353109399,65.94,67.252,1.312
8.4386442423,65.965,67.265,1.3
8.4419776241,66.002,67.277,1.275
8.445311443,65.952,67.277,1.325
8.4486453811,65.915,67.252,1.337
8.4519780397,65.965,67.265,1.3
8.4553132137,65.965,67.277,1.312
8.4586464961,65.927,67.277,1.35
8.4619775812,65.915,67.265,1.35
8.4653109312,65.965,67.277,1.312
8.4686442455,65.94,67.265,1.325
8.4719781677,65.902,67.265,1.363
8.4753109892,65.915,67.277,1.362
8.4786449313,65.965,67.277,1.312
8.481977586,65.952,67.277,1.325
8.485311536,65.902,67.29,1.388
8.4886442582,65.902,67.265,1.363
8.4919776281,65.99,67.277,1.287
8.4953115185,65.877,67.252,1.375
8.4986449242,65.927,67.265,1.338
8.5019777298,65.915,67.252,1.337
8.5053121408,65.965,67.265,1.3
8.5086444298,65.965,67.277,1.312
8.5119775891,65.902,67.252,1.35
8.5153147896,65.965,67.265,1.3
8.518644309,65.952,67.277,1.325
8.5219801505,65.927,67.29,1.363
8.5253108819,65.94,67.265,1.325
8.5286463141,65.965,67.252,1.287
8.5319811265,65.952,67.277,1.325
8.5353108883,65.902,67.265,1.363
8.5386446357,65.927,67.265,1.338
8.5419784347,66.015,67.277,1.262
8.5453128695,65.952,67.277,1.325
8.5486480276,65.915,67.265,1.35
8.5519776026,65.927,67.277,1.35
8.5553114136,65.952,67.277,1.325
8.5586442312,65.965,67.29,1.325
8.5619793057,65.915,67.252,1.337
8.5653124213,65.94,67.265,1.325
8.5686444044,65.952,67.29,1.338
8.5719787876,65.94,67.277,1.337
8.5753114978,65.915,67.277,1.362
8.5786442478,65.94,67.277,1.337
8.5819776138,65.965,67.277,1.312
8.585315458,65.94,67.265,1.325
8.5886442701,65.915,67.265,1.35
8.5919775923,65.965,67.265,1.3
8.5953108788,65.915,67.277,1.362
8.5986454844,65.927,67.265,1.338
8.6019781192,65.89,67.24,1.35
8.6053111752,65.952,67.252,1.3
8.6086447835,65.952,67.277,1.325
8.6119780978,65.915,67.29,1.375
8.6153108915,65.915,67.265,1.35
8.6186454852,65.952,67.277,1.325
8.6219776551,65.902,67.277,1.375
8.6253134727,65.89,67.265,1.375
8.6286442995,65.927,67.265,1.338
8.631977574,65.927,67.277,1.35
8.6353110154,65.915,67.277,1.362
8.6386442701,65.89,67.265,1.375
8.6419779619,65.927,67.265,1.338
8.6453109662,65.94,67.277,1.337
8.6486471415,65.865,67.265,1.4
8.6519782106,65.852,67.252,1.4
8.6553109964,65.865,67.265,1.4
8.6586443305,65.927,67.277,1.35
8.661977605,65.877,67.29,1.413
8.6653110385,65.852,67.265,1.413
8.6686447581,65.877,67.265,1.388
8.6719776154,65.902,67.29,1.388
8.6753109733,65.877,67.277,1.4
8.6786442796,65.877,67.265,1.388
8.6819801847,65.915,67.265,1.35
8.6853120565,65.927,67.277,1.35
8.6886443615,65.915,67.265,1.35
8.6919801871,65.94,67.277,1.337
8.6953109225,65.94,67.265,1.325
8.6986442804,65.94,67.277,1.337
8.7019775629,65.915,67.252,1.337
8.7053110083,65.927,67.252,1.325
8.7086442351,65.89,67.24,1.35
8.7119779627,65.977,67.277,1.3
8.7153111498,65.952,67.265,1.313
8.7186476668,65.94,67.252,1.312
8.7219776114,65.99,67.265,1.275
8.7253109256,65.977,67.29,1.313
8.7286442518,65.952,67.265,1.313
8.7319808125,65.965,67.252,1.287
8.7353129745,66.002,67.277,1.275
8.7386442582,66.002,67.277,1.275
8.7419779817,66.002,67.265,1.263
8.7453109066,65.99,67.265,1.275
8.7486445944,66.015,67.265,1.25
8.7519807974,66.002,67.277,1.275
8.7553112666,65.952,67.252,1.3
8.758645157,65.99,67.265,1.275
8.761977752,66.027,67.265,1.238
8.7653115074,65.977,67.277,1.3
8.7686442494,65.965,67.265,1.3
8.7719775796,65.99,67.252,1.262
8.775311482,66.04,67.277,1.237
8.7786442558,65.99,67.29,1.3
8.7819794059,65.977,67.265,1.288
8.785310936,65.977,67.277,1.3
8.7886445721,66.002,67.277,1.275
8.7919776638,65.952,67.277,1.325
8.7953110059,65.927,67.265,1.338
8.7986442765,65.965,67.24,1.275
8.8019775828,65.99,67.277,1.287
8.805310905,65.94,67.277,1.337
8.8086452087,65.915,67.265,1.35
8.8119812012,65.965,67.265,1.3
8.8153145711,65.902,67.265,1.363
8.8186444998,65.902,67.265,1.363
8.8219779174,65.927,67.265,1.338
8.8253115654,65.99,67.277,1.287
8.8286442121,65.927,67.277,1.35
8.8319777767,65.877,67.265,1.388
8.8353109002,65.952,67.302,1.35
8.838644286,65.94,67.277,1.337
8.8419775685,65.927,67.265,1.338
8.8453109344,65.915,67.277,1.362
8.8486443877,65.94,67.277,1.337
8.8519803723,65.927,67.277,1.35
8.8553112189,65.89,67.29,1.4
8.8586442391,65.815,67.265,1.45
8.8619780858,65.94,67.302,1.362
8.8653109352,65.902,67.29,1.388
8.8686442415,65.927,67.277,1.35
8.871977667,65.915,67.277,1.362
8.875311633,65.952,67.277,1.325
8.8786442637,65.902,67.277,1.375
8.8819776138,65.915,67.277,1.362
8.885311691,65.952,67.277,1.325
8.888644882,65.952,67.302,1.35
8.8919778148,65.94,67.277,1.337
8.8953143636,65.915,67.277,1.362
8.8986442765,65.952,67.277,1.325
8.9019777854,65.94,67.302,1.362
8.9053115447,65.927,67.29,1.363
8.908645308,65.965,67.252,1.287
8.9119775971,66.002,67.302,1.3
8.9153133392,65.965,67.29,1.325
8.9186442216,65.952,67.277,1.325
8.9219777862,65.927,67.277,1.35
8.9253140807,66.002,67.302,1.3
8.9286442439,65.965,67.29,1.325
8.9319778204,65.977,67.277,1.3
8.9353111068,66.027,67.29,1.263
8.9386448463,66.015,67.302,1.287
8.9419775804,65.99,67.252,1.262
8.9453125954,66.002,67.277,1.275
8.9486447573,66.052,67.315,1.263
8.9519775589,66.015,67.29,1.275
8.955310901,66.002,67.277,1.275
8.9586443384,66.065,67.252,1.187
8.9619777083,66.002,67.302,1.3
8.9653109193,65.99,67.29,1.3
8.9686442614,65.965,67.29,1.325
8.9719776829,66.002,67.29,1.288
8.9753109415,65.977,67.315,1.338
8.9786442637,65.927,67.29,1.363
8.9819782019,65.915,67.277,1.362
8.9853110075,65.952,67.29,1.338
8.9886448185,65.877,67.29,1.413
8.991979905,65.89,67.302,1.412
8.9953109026,65.877,67.29,1.413
8.9986445347,65.902,67.302,1.4
9.0019791603,65.852,67.302,1.45
9.0053109169,65.84,67.277,1.437
9.0086442272,65.877,67.34,1.463
9.0119788567,65.877,67.302,1.425
9.0153109352,65.827,67.29,1.463
9.0186475674,65.852,67.29,1.438
9.0219808022,65.852,67.29,1.438
9.0253111442,65.827,67.302,1.475
9.0286443194,65.727,67.252,1.525
9.031977725,65.815,67.29,1.475
9.0353108724,65.865,67.315,1.45
9.0386445006,65.777,67.302,1.525
9.0419781923,65.802,67.302,1.5
9.0453112165,65.84,67.29,1.45
9.0486442765,65.815,67.302,1.487
9.051977555,65.777,67.265,1.488
9.0553125699,65.827,67.302,1.475
9.058644855,65.84,67.352,1.512
9.061977752,65.802,67.29,1.488
9.0653119286,65.79,67.277,1.487
9.0686442216,65.877,67.277,1.4
9.0719816724,65.877,67.315,1.438
9.0753109932,65.802,67.29,1.488
9.0786441882,65.84,67.277,1.437
9.0819778442,65.89,67.29,1.4
9.0853145599,65.865,67.302,1.437
9.0886442224,65.802,67.29,1.488
9.09197855,65.915,67.34,1.425
9.0953114867,65.877,67.302,1.425
9.0986443639,65.84,67.277,1.437
9.1019775669,65.802,67.277,1.475
9.1053108811,65.865,67.29,1.425
9.1086464127,65.84,67.302,1.462
9.1119775573,65.827,67.277,1.45
9.115311106,65.852,67.277,1.425
9.1186448415,65.877,67.302,1.425
9.1219775677,65.802,67.29,1.488
9.125310874,65.815,67.302,1.487
9.128644832,65.84,67.29,1.45
9.1319775581,65.84,67.302,1.462
9.1353109201,65.777,67.265,1.488
9.1386442423,65.802,67.29,1.488
9.1419775804,65.865,67.302,1.437
9.1453112364,65.802,67.302,1.5
9.1486442367,65.815,67.29,1.475
9.151977551,65.815,67.302,1.487
9.1553109845,65.827,67.29,1.463
9.1586444338,65.765,67.277,1.512
9.1619775653,65.765,67.277,1.512
9.1653111696,65.852,67.277,1.425
9.1686447581,65.79,67.29,1.5
9.1719775915,65.79,67.265,1.475
9.1753108899,65.827,67.265,1.438
9.1786447247,65.815,67.29,1.475
9.1819814205,65.777,67.265,1.488
9.185311381,65.815,67.277,1.462
9.1886443337,65.852,67.302,1.45
9.1919779062,65.852,67.302,1.45
9.1953109344,65.815,67.265,1.45
9.1986444155,65.827,67.277,1.45
9.2019778291,65.865,67.277,1.412
9.2053129276,65.84,67.277,1.437
9.2086471796,65.815,67.277,1.462
9.2119801799,65.877,67.277,1.4
9.2153109272,65.902,67.277,1.375
9.2186442216,65.89,67.277,1.387
9.2219778101,65.865,67.277,1.412
9.2253114581,65.915,67.277,1.362
9.2286442478,65.865,67.277,1.412
9.2319776217,65.84,67.277,1.437
9.2353109598,65.865,67.265,1.4
9.2386473179,65.89,67.202,1.312
9.2419778029,65.902,67.227,1.325
9.2453126947,65.84,67.24,1.4
9.2486473083,65.94,67.315,1.375
9.2519775788,65.902,67.377,1.475
9.2553109527,65.915,67.252,1.337
9.258644255,65.915,67.24,1.325
9.2619780143,65.952,67.265,1.313
9.2653133909,65.927,67.277,1.35
9.2686442296,65.94,67.252,1.312
9.2719776511,65.977,67.277,1.3
9.275310874,65.94,67.29,1.35
9.2786442081,65.927,67.277,1.35
9.2819776456,65.94,67.265,1.325
9.2853146791,65.977,67.29,1.313
9.2886461218,65.927,67.252,1.325
9.2919776003,65.965,67.265,1.3
9.2953138789,65.99,67.265,1.275
9.2986447851,65.965,67.252,1.287
9.3019798239,65.952,67.352,1.4
9.305310901,65.965,67.265,1.3
9.3086447954,66.052,67.277,1.225
9.3119775613,65.99,67.265,1.275
9.3153108994,65.952,67.265,1.313
9.3186477661,66.015,67.277,1.262
9.3219775955,66.027,67.29,1.263
9.3253109018,65.952,67.265,1.313
9.3286442359,66.002,67.265,1.263
9.3319775979,66.015,67.277,1.262
9.3353118579,66.015,67.277,1.262
9.3386467179,65.977,67.265,1.288
9.3419787049,65.915,67.277,1.362
9.3453108946,66.04,67.29,1.25
9.3486444076,65.952,67.227,1.275
9.3519796133,66.015,67.24,1.225
9.355310905,66.04,67.277,1.237
9.3586445451,66.027,67.29,1.263
9.3619781295,66.015,67.265,1.25
9.3653110107,66.04,67.265,1.225
9.368644762,66.102,67.265,1.163
9.3719775915,66.052,67.277,1.225
9.3753109773,66.027,67.265,1.238
9.3786443988,66.065,67.277,1.212
9.381977582,66.09,67.252,1.162
9.3853110552,66.077,67.265,1.188
9.3886443297,66.027,67.252,1.225
9.3919804374,65.94,67.252,1.312
9.3953109026,66.065,67.29,1.225
9.3986477296,66.04,67.252,1.212
9.4019775629,66.052,67.277,1.225
9.4053113898,66.065,67.277,1.212
9.4086442908,66.065,67.29,1.225
9.4119806012,66.052,67.265,1.213
9.4153144677,66.102,67.265,1.163
9.4186442653,66.127,67.277,1.15
9.4219780485,66.077,67.327,1.25
9.4253147006,66.052,67.277,1.225
9.4286442558,66.09,67.29,1.2
9.431977884,66.04,67.29,1.25
9.4353109082,66.052,67.265,1.213
9.4386443575,66.102,67.265,1.163
9.4419778069,66.052,67.24,1.188
9.4453108708,66.015,67.265,1.25
9.4486452381,66.102,67.265,1.163
9.4519776185,66.077,67.265,1.188
9.4553109248,66.015,67.252,1.237
9.4586476008,66.052,67.265,1.213
9.4619777997,66.09,67.265,1.175
9.4653109113,66.065,67.265,1.2
9.4686447461,66.077,67.277,1.2
9.4719775279,66.115,67.277,1.162
9.4753118038,66.065,67.277,1.212
9.47864422,66.04,67.24,1.2
9.4819776138,66.077,67.277,1.2
9.4853109996,66.052,67.315,1.263
9.4886442383,66.027,67.265,1.238
9.4919813673,66.052,67.202,1.15
9.495311296,66.102,67.302,1.2
9.4986442884,65.99,67.277,1.287
9.5019775867,66.027,67.277,1.25
9.5053109487,66.077,67.277,1.2
9.50864803,65.952,67.277,1.325
9.5119799614,65.965,67.252,1.287
9.5153114359,66.002,67.265,1.263
9.5186466614,65.99,67.29,1.3
9.5219809095,65.94,67.277,1.337
9.5253109097,65.965,67.277,1.312
9.5286441962,65.977,67.29,1.313
9.5319777449,65.952,67.29,1.338
9.5353109002,65.94,67.277,1.337
9.5386442383,65.965,67.29,1.325
9.5419802507,65.902,67.327,1.425
9.5453114788,65.865,67.265,1.4
9.5486443361,65.89,67.29,1.4
9.5519777854,65.877,67.29,1.413
9.5553110798,65.852,67.277,1.425
9.5586447279,65.89,67.277,1.387
9.5619775772,65.827,67.277,1.45
9.5653109113,65.865,67.277,1.412
9.5686442653,65.89,67.29,1.4
9.5719797929,65.877,67.302,1.425
9.5753124197,65.852,67.302,1.45
9.5786443154,65.865,67.302,1.437
9.5819776535,65.865,67.29,1.425
9.5853109837,65.84,67.302,1.462
9.5886444449,65.777,67.277,1.5
9.5919777433,65.865,67.365,1.5
9.5953110019,65.802,67.315,1.513
9.5986442327,65.79,67.302,1.512
9.6019776583,65.815,67.29,1.475
9.6053109884,65.827,67.29,1.463
9.6086464326,65.802,67.265,1.463
9.6119796435,65.79,67.277,1.487
9.6153109948,65.852,67.29,1.438
9.6186443289,65.802,67.302,1.5
9.6219776313,65.752,67.265,1.513
9.6253109773,65.852,67.29,1.438
9.6286443353,65.765,67.29,1.525
9.6319783688,65.727,67.29,1.563
9.6353112181,65.852,67.302,1.45
9.6386442304,65.765,67.277,1.512
9.6419775526,65.702,67.277,1.575
9.6453112046,65.802,67.302,1.5
9.6486456076,65.765,67.315,1.55
9.651977694,65.74,67.277,1.537
9.6553109248,65.777,67.277,1.5
9.6586469412,65.752,67.315,1.563
9.661978062,65.765,67.277,1.512
9.6653109074,65.79,67.29,1.5
9.6686445038,65.777,67.29,1.513
9.6719781597,65.752,67.29,1.538
9.6753109058,65.74,67.277,1.537
9.6786442359,65.802,67.29,1.488
9.6819778641,65.777,67.302,1.525
9.6853118102,65.74,67.277,1.537
9.68864429,65.765,67.302,1.537
9.6919781526,65.727,67.29,1.563
9.6953109264,65.74,67.302,1.562
9.6986442486,65.765,67.302,1.537
9.7019780874,65.727,67.315,1.588
9.705314064,65.715,67.29,1.575
9.7086445928,65.777,67.277,1.5
9.7119775891,65.727,67.277,1.55
9.715310967,65.727,67.29,1.563
9.7186443448,65.752,67.277,1.525
9.7219785889,65.752,67.302,1.55
9.7253109376,65.69,67.302,1.612
9.7286452333,65.74,67.29,1.55
9.7319776336,65.802,67.29,1.488
9.7353109439,65.727,67.302,1.575
9.7386442701,65.715,67.29,1.575
9.7419796983,65.765,67.29,1.525
9.7453110695,65.715,67.302,1.587
9.7486442725,65.702,67.265,1.563
9.7519781709,65.752,67.29,1.538
9.7553108931,65.777,67.302,1.525
9.7586444815,65.727,67.29,1.563
9.761977752,65.727,67.302,1.575
9.7653115074,65.777,67.302,1.525
9.7686442733,65.74,67.302,1.562
9.7719776511,65.69,67.315,1.625
9.775313592,65.69,67.29,1.6
9.7786445101,65.777,67.277,1.5
9.7819776098,65.727,67.29,1.563
9.7853144844,65.777,67.302,1.525
9.7886445244,65.765,67.302,1.537
9.7919788917,65.727,67.29,1.563
9.7953109026,65.74,67.277,1.537
9.798645858,65.727,67.302,1.575
9.801977543,65.677,67.29,1.613
9.805310909,65.665,67.29,1.625
9.8086470127,65.702,67.302,1.6
9.8119775971,65.727,67.302,1.575
9.815311567,65.702,67.277,1.575
9.818644309,65.727,67.29,1.563
9.8219775875,65.752,67.302,1.55
9.8253122608,65.727,67.29,1.563
9.82864422,65.64,67.302,1.662
9.8319808602,65.69,67.265,1.575
9.8353115241,65.74,67.302,1.562
